product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,pro_user,review_label,product_title,mrp,price,product_rating,product_rating_count,product_tags,product_url
950973,Nykaa Cosmetics,18952974,Nykaa matte to last ( fire work ),"Its cute and you can use it for eyeshadow and for lips its gives a natural pinkish glow on your skin ,go for it worth the buy",Reachpramosha Saraan,2021-06-13 20:15:12,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow,249,125,3.6,6053,,https://www.nykaa.com/nykaa-matte-to-last-mini-metallic-liquid-lipstick-and-eyeshadow/p/950973
692836,Kay Beauty,23183071,Eyeliner,Kay beauty is amazing cosmetic product having combined fashion with skincare. love this eyeliner can create different looks with it.,Himanshi Khaneja,2022-02-28 16:35:37,5.0,True,False,Verified Buyer,Kay Beauty Quick Dry Liquid Eyeliner,499,399,4.4,9552,,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836
5360840,Herbal Essences,10343829,Really amazing,"The after feels is so good, and it makes my hair smell like strawberries.",Krashu Tiwari,2019-09-05 10:24:32,5.0,False,False,,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,380,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
160488,L'Oreal Paris,26653891,Does the job!!,Happy with the product. It does the job & lasts until the next wash.,Rahela Basheer,2022-07-17 14:22:31,5.0,True,False,Verified Buyer,L'Oreal Paris Magic Retouch Instant Root Concealer Spray,299,299,4.1,8981,BESTSELLER,https://www.nykaa.com/l-oreal-paris-magic-retouch-instant-root-concealer/p/160488
286417,Nykaa Cosmetics,12173619,Awesome,No doubt it so beautiful I am in love with right from the moment when I got it.,Asiya Qureshi,2020-01-14 12:04:38,5.0,True,False,Verified Buyer,Nykaa Metal Addict Makeup Bag - Blushing Gold,300,300,4.0,10935,,https://www.nykaa.com/nykaa-metal-addict-makeup-bag-blushing-gold/p/286417
44879,Lakme,5928121,Nice color,It looks good on my mom. I gifted her and she is very happy now.,Chhaya Khokhar,2019-07-10 12:52:49,4.0,True,False,Verified Buyer,Lakme Enrich Matte Lipstick,320,320,4.0,7829,,https://www.nykaa.com/lakme-enrich-matte-lipstick/p/44879
189962,Maybelline New York,13724759,Strobing cream mayebelline,Nice shimmery effect and looks natural,Tanu,2020-07-05 15:57:11,4.0,True,False,Verified Buyer,Maybelline New York Facestudio Master Strobing Cream,665,665,4.1,3106,,https://www.nykaa.com/maybelline-new-york-facestudio-master-strobing-cream/p/189962
1129386,Kay Beauty,22746695,One of the best compact,The compact powder is very light and has a buttery formula.It doesn't look cakey or dry .,prerana Sv,2022-02-02 23:28:49,5.0,True,False,Verified Buyer,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
435129,Maybelline New York,10110555,Great Colour,I loved the color pay off of this lipstick and the way it smoothly glides on effortlessly. It is also long-lasting if you take care while eating.,Subhasree Vasan,2019-08-16 09:49:52,5.0,False,False,,Maybelline New York Shine Compulsion Lipstick,550,550,3.6,1667,,https://www.nykaa.com/maybelline-new-york-shine-compulsion-lipstick/p/435129
1080669,Kay Beauty,19944769,Very pigmented buttery soft!!,I just loved the blush it is very smooth and pigmented,Zafar khan,2021-08-08 13:48:30,5.0,True,False,Verified Buyer,Kay Beauty Matte Blush,799,639,4.5,4619,,https://www.nykaa.com/kay-beauty-matte-blush/p/1080669
315084,Nykaa Cosmetics,20269599,Liked 🥰,Nice for makeup 💄 accessories,chitranjali negi,2021-08-31 14:21:50,4.0,True,False,Verified Buyer,Nykaa Bling It On! Mini Travel-Size Makeup Pouch - Stormy Goddess,199,169,3.7,8320,,https://www.nykaa.com/nykaa-bling-it-on-mini-travel-size-makeup-bag-stormy-goddess/p/315084
315084,Nykaa Cosmetics,6084013,Shimmery pouch,This one is the Nykaa good product .I m in little confused about glitters but never a bit of glitters come to my hand.,Akanksha mishra,2019-07-21 12:17:16,4.0,True,False,Verified Buyer,Nykaa Bling It On! Mini Travel-Size Makeup Pouch - Stormy Goddess,199,169,3.7,8320,,https://www.nykaa.com/nykaa-bling-it-on-mini-travel-size-makeup-bag-stormy-goddess/p/315084
160488,L'Oreal Paris,5256258,Just wow!!,"Really does what it says! Ordered for my mom and she loved it. Added bonus, got it for 300! Thanks, Nykaa!",Pragya Patni,2019-05-15 02:08:20,5.0,True,False,Verified Buyer,L'Oreal Paris Magic Retouch Instant Root Concealer Spray,299,299,4.1,8981,BESTSELLER,https://www.nykaa.com/l-oreal-paris-magic-retouch-instant-root-concealer/p/160488
766520,Kay Beauty,16557428,Awwwed by the product,Always a fan of Kay-beauty products. This setting powder is so super soft on skin. Not like other setting powder which makes the skin cakey. Really love the texture. It's true that this beauty range is a bit costlier side but why wasting money on low grade products and destroy the skin. It's a investment afterall. Go for it all the beautiful ladies ?.,Sarmistha Sarkar,2021-01-08 16:12:41,5.0,True,False,Verified Buyer,Kay Beauty Matte HD Setting Loose Powder,799,599,4.5,4997,,https://www.nykaa.com/kay-beauty-hd-setting-loose-powder/p/766520
18423,Maybelline New York,12841993,It is the BEST EYELINER.,"This eyeliner is my holy grail. I like this liner so much that I haven't switched to any other till now. It is very convenient to use. It has right length of applicator and glides smoothly on eyelids. Also, It gives matt finish, so that's a thumbs up from my side. You should DEFINITELY go for this eyeliner.",Lahari maheshwari,2020-03-07 22:53:02,5.0,True,False,Verified Buyer,Maybelline New York The Colossal Liner - Black,449,247,4.1,14332,,https://www.nykaa.com/maybelline-the-colossal-liner/p/18423
1124808,Nykaa Cosmetics,12777662,Awesome,Must buy.,DeVshri GuPta,2020-03-02 20:00:39,5.0,True,False,Verified Buyer,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,499,374,4.1,11956,,https://www.nykaa.com/nykaa-cosmetics-nykaa-painstix-color-care-polka-dots/p/1124808
564436,Nykaa Cosmetics,20747448,Amazing,I’m obsessed. Cheap and affordable but quality is superb,Megha Saha,2021-10-05 15:29:12,5.0,True,False,Verified Buyer,Nykaa Lash Talk False Eyelash - Major Length,199,149,3.9,11381,,https://www.nykaa.com/nykaa-lash-talk-major-length/p/564436
5360837,Herbal Essences,12045406,My fav,Loving this shampoo. The bottle is huge and very less amount of shampoo is required. Very good product. Must try!,pallavi priya,2020-01-03 17:18:03,5.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Morocco Shampoo - For Frizz Free Hair - Paraben Free,600,390,4.3,8769,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-morocco-shampoo-for-frizz-free-hair-paraben-free/p/5360837
684657,Lakme,14994482,Icy colours,Wonderful colour always wanted to have this colour finally got thanks lakme,Dr. Shreya mishra,2020-10-02 13:54:10,5.0,True,False,Verified Buyer,Lakme Absolute Kohl Ultimate The Gelato Collection,800,400,4.1,1654,,https://www.nykaa.com/lakme-absolute-kohl-ultimate-the-gelato-collection/p/684657
286417,Nykaa Cosmetics,5930269,Good,Perfect for less makeup product user.,nothing nothing,2019-07-10 15:55:10,5.0,True,False,Verified Buyer,Nykaa Metal Addict Makeup Bag - Blushing Gold,300,300,4.0,10935,,https://www.nykaa.com/nykaa-metal-addict-makeup-bag-blushing-gold/p/286417
861356,Maybelline New York,25911674,Good purchase,"Applicator is smooth, so is the brush. Good buy on a discounted rate",khushboo kaushik,2022-06-17 13:35:32,5.0,True,False,Verified Buyer,Maybelline New York Define & Blend Brow Pencil,349,295,3.9,2666,,https://www.nykaa.com/maybelline-new-york-define-blend-brow-pencil/p/861356
1129386,Kay Beauty,26840423,170y tan,Product was super... And texture is super it gives skin finish ang long lasting product package is super cool it look luxurious and very easy to carry everyday... Wich is super good for dailylook for college office going and begginer also affordable .wich comes with mirror.... And the product is super... Am satisfied with this... Money worthy,Sneha Ammu,2022-07-25 16:23:07,5.0,True,True,Verified Professional,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
626907,Kay Beauty,18757849,Awesome,Perfect shade,paridhi sharma,2021-06-03 11:57:10,5.0,True,False,Verified Buyer,Kay Beauty Nail Nourish Nail Enamel Polish,225,169,4.3,22495,BESTSELLER,https://www.nykaa.com/kay-beauty-nail-nourish-nail-enamel-polish/p/626907
1474924,Lakme,18895903,Soo intense ✨,Stays sa long. I just love lakme lip crayon 💯,Sanika Jadhav,2021-06-10 15:43:49,4.0,False,False,,Lakme Absolute Plush Matte Lip Crayon,800,680,4.1,460,,https://www.nykaa.com/lakme-absolute-plush-matte-lip-crayon/p/1474924
1473197,Nykaa Naturals,19346819,Amazing product,Thankfully I didn't wasted money on similar devices which cost a bomb ! This is such an amazing device which needs to charged hardly once in two months ! Absolutely in love with this ! Thank you Nykaa for this amazing innovation !,Nilanjana Datta,2021-07-09 10:08:06,4.0,True,False,Verified Buyer,Nykaa Naturals CleanTouch 2 in 1 Face Brush & Massager for Deep Cleansing & Exfoliation - Pink,2999,2249,3.9,240,,https://www.nykaa.com/nykaa-face-cleansing-brush-pink/p/1473197
139821,Nykaa Cosmetics,12633448,Good product,The product is great and cost effective. Texture and shade is great too.,Abhilasha,2020-02-19 00:47:48,5.0,True,False,Verified Buyer,Nykaa SKINgenius Skin Perfecting & Hydrating Matte Powder Compact - Rose Beige 02,525,446,4.1,4910,,https://www.nykaa.com/nykaa-skingenius-skin-perfecting-hydrating-matte-powder-compact-rose-beige-02/p/139821
551016,Nykaa Cosmetics,15221185,Beautiful glow,Glazed bronze is perfect for Indian skintone...totally love it.....it's gives so dewy glwy look,Manpreet Kaur,2020-10-18 17:45:47,5.0,True,False,Verified Buyer,Nykaa Strobe & Glow Liquid Highlighter,699,559,4.1,8720,,https://www.nykaa.com/nykaa-strobe-glow-liquid-highlighter/p/551016
551015,Nykaa Cosmetics,11869039,Amazing,"Pros:It has a good consistency and quantity ,so it will last for a long time. And the quality of the product is amazing since the glitters are not thick and can be blend easily onto the skin. Cons: since the consistency of the product is thick, it cannot be strobe using the tube, however if provided with a pump or in a simple flat glass it will be much easier to used and get the product.",J. LALNUNPUII,2019-12-18 17:24:54,4.0,True,False,Verified Buyer,Nykaa Strobe & Glow Liquid Highlighter - Blushed Moonlight,699,699,4.1,8720,,https://www.nykaa.com/nykaa-strobe-glow-liquid-highlighter-blushed-moonlight/p/551015
684657,Lakme,24464850,So gorgeous,I am in love with this shade of pencil. Please go ahead and enjoy the smoothly glide to the beautiful eyes.,Arti G,2022-05-01 06:41:35,5.0,True,False,Verified Buyer,Lakme Absolute Kohl Ultimate The Gelato Collection,800,400,4.1,1654,,https://www.nykaa.com/lakme-absolute-kohl-ultimate-the-gelato-collection/p/684657
1129386,Kay Beauty,27779605,Awesome,"Thank you Nykaa. The compact powder is awesome, it gave an oil free look until late evening. The texture was so fine. My recent go to look is just my skin care routine and this compact powder and it gives me a flawless look. In short, I’m in love with this Kay beauty product 😍",cilcega denny,2022-08-16 14:21:06,5.0,True,False,Verified Buyer,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
189962,Maybelline New York,14702035,Master strobing cream,Product is good but need some more quantity in the product,Hanan kabeer,2020-09-09 07:21:08,3.0,True,False,Verified Buyer,Maybelline New York Facestudio Master Strobing Cream,665,665,4.1,3106,,https://www.nykaa.com/maybelline-new-york-facestudio-master-strobing-cream/p/189962
452442,Herbal Essences,16152116,Smooth and nourishing shampoo,Nice product! Not harmful for your hair at all.,Sweta Padma,2020-12-09 12:48:10,5.0,True,False,Verified Buyer,Herbal Essences Coconut Milk Shampoo For Hydration & Softness - No Parabens- No Colourants,600,390,4.2,2077,BESTSELLER,https://www.nykaa.com/herbal-essences-coconut-milk-shampoo-for-hydration-softness-no-parabens-no-colourants-400ml/p/452442
626493,Nykaa Cosmetics,16180742,Not as I expected,"Though the liner works fine and easy to apply but doesn't last long and also not a water proof.. so be careful ladies with the eye tears, cry less..",Lhakpa Dolma,2020-12-11 10:39:38,2.0,True,False,Verified Buyer,Nykaa Wing In A Blink Eyeliner Pen - Dark Knight 01,549,439,3.9,4124,,https://www.nykaa.com/nykaa-wing-in-a-blink-eyeliner-pen-dark-knight-01/p/626493
1268,Lakme,10164571,Highly pigmented.,Pretty colour and effect. If you do not like highlights go for this cute puff shimmer. It is the easiest thing to apply.,Gangotri,2019-08-20 17:05:03,5.0,True,False,Verified Buyer,Lakme Face Sheer Blusher,450,383,4.1,3370,,https://www.nykaa.com/lakme-face-sheer-blush/p/1268
766529,Kay Beauty,20480870,Honest opinion,Loved this powder it's my first kay beauty product and it was mind-blowing my skin is wheatish and this suits me pretty well.,Reha,2021-09-16 15:42:52,5.0,True,False,Verified Buyer,Kay Beauty HD Translucent Loose Powder - White,799,719,4.5,1497,,https://www.nykaa.com/kay-beauty-hd-translucent-loose-powder-white/p/766529
1080669,Kay Beauty,20473895,Deep Plum,A nice plum toned blush. Feels great on the skin. Has got buildable formula.,Payel Das,2021-09-16 01:29:01,5.0,True,False,Verified Buyer,Kay Beauty Matte Blush,799,639,4.5,4619,,https://www.nykaa.com/kay-beauty-matte-blush/p/1080669
176376,Maybelline New York,13813918,Not the best.,"I was looking forward for this product but the shade range is pathetic. Everything in this palette is too light for me. I belong from the duskier skin tone. The contour is very light and subtle, the blush is extremely pale and shimmery which exaggerates the pore in my cheeks so much. The only good thing is the highlighter. The highlighter is as my expectation. But it's not worth it to just buy the pallete for the highlighter. I would recommend it for lighter skin tone and also if you have pores than the blush is going to show them more. Better to invest in individual products.",Ipsita Sahu,2020-07-12 11:24:09,3.0,True,False,Verified Buyer,Maybelline New York Face Studio Master Contour Palette,950,950,4.1,1074,,https://www.nykaa.com/maybelline-new-york-face-studio-master-contour-palette/p/176376
861356,Maybelline New York,19681371,Worst..,Worst product I ever purchased from Nyka..not satisfied at all..dont buy..,archana dora,2021-07-27 15:05:17,1.0,True,False,Verified Buyer,Maybelline New York Define & Blend Brow Pencil,349,295,3.9,2666,,https://www.nykaa.com/maybelline-new-york-define-blend-brow-pencil/p/861356
1229442,Kay Beauty,18213615,Nice,I can’t believe it such nice foundation in this price .. my friend recommended this I use mac nc35 and this shade just match my skin more good job kay team,lakshay oberoi,2021-05-08 16:11:51,5.0,True,False,Verified Buyer,Kay Beauty Hydrating Foundation,1200,900,4.4,4577,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-hydrating-foundation/p/1229442
286417,Nykaa Cosmetics,18331369,Cute pouch,The bag is nice and looks very elegant and the metallic finish is gorgeous. Very good for travelling.,Priya Agarwal,2021-05-12 12:43:44,5.0,True,False,Verified Buyer,Nykaa Metal Addict Makeup Bag - Blushing Gold,300,300,4.0,10935,,https://www.nykaa.com/nykaa-metal-addict-makeup-bag-blushing-gold/p/286417
5093150,Kay Beauty,26048825,Just beautiful,It's creamy structure and feels light on your skin and face. Can use it for daily use I just love kay.,Rakshita Bai,2022-06-22 21:28:47,5.0,True,False,Verified Buyer,Kay Beauty Creme Blush,799,799,4.5,2010,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-creme-blush-sweetheart-pink/p/5093150
248367,Nykaa Cosmetics,4560608,❤️,This clutch looks awesome. It is made up of really good quality product. It turns the whole outfit. Really like the clutch.,Ruchira Biswas,2019-03-22 20:21:42,4.0,False,False,,Nykaa Party Edit Clutch,999,749,4.1,2600,,https://www.nykaa.com/nykaa-party-edit-clutch/p/248367
654419,Kay Beauty,17331602,Good,It will be more suitable if it comes with a sharpener..,Parvathy Rajan,2021-03-10 10:30:49,4.0,True,False,Verified Buyer,Kay Beauty Colour Corrector Stick,599,449,3.9,2608,,https://www.nykaa.com/kay-beauty-colour-corrector-stick/p/654419
